1,"2/6/2021 16:34:09","joker","1"
2,"2/6/2021 16:34:21","joker","2"
3,"2/6/2021 16:34:29","joker","0"
4,"2/6/2021 16:34:44","joker","0"
5,"2/6/2021 16:35:00","joker","4"
1,"2/6/2021 16:34:09","marriage_story","1"
2,"2/6/2021 16:34:21","marriage_story","0"
3,"2/6/2021 16:34:29","marriage_story","0"
4,"2/6/2021 16:34:44","marriage_story","1"
5,"2/6/2021 16:35:00","marriage_story","4"
1,"2/6/2021 16:34:09","once_upon_a_time","0"
2,"2/6/2021 16:34:21","once_upon_a_time","4"
3,"2/6/2021 16:34:29","once_upon_a_time","3"
4,"2/6/2021 16:34:44","once_upon_a_time","1"
5,"2/6/2021 16:35:00","once_upon_a_time","4"
1,"2/6/2021 16:34:09","parasite","5"
2,"2/6/2021 16:34:21","parasite","4"
3,"2/6/2021 16:34:29","parasite","5"
4,"2/6/2021 16:34:44","parasite","1"
5,"2/6/2021 16:35:00","parasite","0"
1,"2/6/2021 16:34:09","ford_v_ferrari","3"
2,"2/6/2021 16:34:21","ford_v_ferrari","5"
3,"2/6/2021 16:34:29","ford_v_ferrari","0"
4,"2/6/2021 16:34:44","ford_v_ferrari","4"
5,"2/6/2021 16:35:00","ford_v_ferrari","3"
1,"2/6/2021 16:34:09","little_women","5"
2,"2/6/2021 16:34:21","little_women","2"
3,"2/6/2021 16:34:29","little_women","2"
4,"2/6/2021 16:34:44","little_women","3"
5,"2/6/2021 16:35:00","little_women","2"
